,Node_ID,Coordinates,Longitude,Latitude,page_rank,centrality,eigenvector,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality
2778,2778172274,"(25.5769745, 45.6397089)",25.5769745,45.6397089,0.0004496231855769948,0.0018315018315018315,1.2724101179748676e-17,0.02083117839613033,0.0012169001481978582,0.0012169001481978582,91.14812827326577
2779,2778172230,"(25.5768169, 45.6393635)",25.5768169,45.6393635,0.0001746963214217488,0.0006105006105006105,7.791491553528185e-18,0.02040443655807009,0.0,0.0,85.84200340104371
2780,2778172261,"(25.5763153, 45.6398099)",25.5763153,45.6398099,0.0001746963214217488,0.0006105006105006105,8.579800719751876e-18,0.02040443655807009,0.0,0.0,101.25475751677166
2781,2778845211,"(25.6206892, 45.6633106)",25.6206892,45.6633106,0.00021424985872440258,0.0006105006105006105,1.5748326073841057e-10,0.02464665803437287,0.0,0.0,122.37133500814365
2782,10275926674,"(25.6185129, 45.6636913)",25.6185129,45.6636913,0.0003957414276453008,0.001221001221001221,5.057126222833384e-10,0.025272010123088523,0.010388030786613217,0.009533744722198931,115.19135695125152
2783,2778959020,"(25.5748384, 45.7058852)",25.5748384,45.7058852,0.0001557792750437559,0.0006105006105006105,4.565813956130842e-17,0.018761789898740357,0.0,0.0,107.62480232286111
2784,2779008942,"(25.6017298, 45.6860943)",25.6017298,45.6860943,0.0004623218099283082,0.0018315018315018315,7.188585363492052e-16,0.01956957270106841,0.002432495409594646,0.002432495409594646,103.38191201508971
2785,3779147360,"(25.6014249, 45.686075)",25.6014249,45.686075,0.0004890592921473403,0.0018315018315018315,2.7965239396364457e-16,0.019192941223053733,0.0012169001481978582,0.0012169001481978582,113.38561245656682
2786,10128012789,"(25.6000591, 45.6855628)",25.6000591,45.6855628,0.00017561148626620858,0.0006105006105006105,2.223178779978346e-16,0.019192487585737248,0.0,0.0,95.03504247968985
2787,2781234677,"(25.6550293, 45.6149224)",25.6550293,45.6149224,0.00036995715328993936,0.001221001221001221,2.4105351350740222e-17,0.01581695825753619,0.0030415979270941103,0.0030415979270941103,93.04378202055081
2788,6636494360,"(25.6551243, 45.6152049)",25.6551243,45.6152049,0.00020499886820636243,0.0006105006105006105,1.579181155285798e-17,0.015569711663933528,0.0,0.0,114.26017002441945
2789,2781234689,"(25.6545583, 45.6152218)",25.6545583,45.6152218,0.00015425617356865892,0.0006105006105006105,1.2262283475803055e-18,0.016600021613667318,0.0,0.0,91.4802099720845
2790,2781234697,"(25.6538783, 45.6145492)",25.6538783,45.6145492,0.00035700999695040313,0.001221001221001221,1.1755806580919257e-17,0.016070593676079742,0.0030402930402930405,0.0030402930402930405,109.36876072497353
2791,3692037396,"(25.6533872, 45.614152)",25.6533872,45.614152,0.00019670862199555052,0.0006105006105006105,1.1210500374924188e-17,0.015815417942279798,0.0,0.0,90.83522106246927
2792,2781234730,"(25.6537268, 45.6146571)",25.6537268,45.6146571,0.00033093271853188556,0.001221001221001221,4.1718429276050034e-19,0.01633249608570294,0.0030389881534919703,0.0030389881534919703,118.08215469504158
2793,6798226269,"(25.6533283, 45.6147457)",25.6533283,45.6147457,0.00018814346611618828,0.0006105006105006105,-8.596756939825269e-19,0.016069003567272026,0.0,0.0,93.08332318785418
2794,6798226276,"(25.652881, 45.615026)",25.652881,45.615026,0.0001721511860292571,0.0006105006105006105,-3.0177462984510582e-18,0.016330853729227716,0.0,0.0,114.78619897450213
2795,2782110473,"(25.5705551, 45.6292719)",25.5705551,45.6292719,0.0003877665530208091,0.0018315018315018315,2.636872010660013e-16,0.01687084705394016,0.0006187338248406951,0.0006193551995078713,110.83221371074538
2796,6401741798,"(25.5747127, 45.6289022)",25.5747127,45.6289022,0.00035017799120911003,0.0018315018315018315,1.4245050356326229e-16,0.017448896995706776,0.0074186765548088715,0.007518233462889951,86.52930208957928
2797,2796568925,"(25.5749256, 45.630613)",25.5749256,45.630613,0.00015011100167586626,0.0006105006105006105,4.7391682318156243e-17,0.01744542940886343,0.0,0.0,92.97651387393844
2798,6401737377,"(25.5698593, 45.6292127)",25.5698593,45.6292127,0.00015702699130996963,0.0006105006105006105,9.58387893299172e-17,0.01658984722635852,0.0,0.0,81.7253272201372
2799,2796568876,"(25.5732366, 45.629521)",25.5732366,45.629521,0.0004491799254817718,0.0018315018315018315,1.2809059216667853e-16,0.01686515306640962,0.0012169001481978582,0.0012169001481978582,96.5325741147215
2800,2796568915,"(25.5732678, 45.6292995)",25.5732678,45.6292995,0.00017517662101567015,0.0006105006105006105,4.570238844014618e-17,0.016584341305685594,0.0,0.0,113.36245388015742
2801,2796568922,"(25.5729426, 45.6290454)",25.5729426,45.6290454,0.00017517662101567015,0.0006105006105006105,4.6083881382188885e-17,0.016584341305685594,0.0,0.0,122.39814299527482
2802,10011501646,"(25.5709041, 45.6299011)",25.5709041,45.6299011,0.0003054832729414397,0.001221001221001221,6.125170364660418e-17,0.01715518517043864,0.002563065090327904,0.0027125101361742585,85.50912464887308
2803,10011501647,"(25.57269, 45.6304301)",25.57269,45.6304301,0.0003054832729414397,0.001221001221001221,5.672494016430894e-17,0.01715518517043864,0.002012670347275946,0.00211291465108259,94.35923421541467
2804,2863007516,"(25.5852108, 45.6401143)",25.5852108,45.6401143,0.00036212649531019607,0.001221001221001221,4.146270277717316e-18,0.024352473282948553,0.07264343994065527,0.07244528698965716,91.12053528235639
2805,2863070079,"(25.5798608, 45.6668511)",25.5798608,45.6668511,0.0003832368502241089,0.001221001221001221,5.493444087735942e-16,0.02755161446314216,0.0021493866022530075,0.0018911266144090602,90.28902552111343
2806,2912881702,"(25.5520562, 45.6951376)",25.5520562,45.6951376,0.000420662069545004,0.0018315018315018315,-5.728993491760099e-17,0.019971346006172244,0.0061205965363532264,0.006101635147436673,120.03619365347204
2807,6620280869,"(25.5582089, 45.6981939)",25.5582089,45.6981939,0.00027850239726862015,0.001221001221001221,-4.63718876036996e-17,0.02021131781251255,0.04287121869596077,0.042780893389195246,90.6829594186268
2808,2912881271,"(25.5684006, 45.6861149)",25.5684006,45.6861149,0.00017458208562228986,0.0006105006105006105,1.7470691911000427e-17,0.02258027619354047,0.0,0.0,89.07705708000859
2809,2912881272,"(25.555908, 45.692522)",25.555908,45.692522,0.0001692093501362563,0.0006105006105006105,-3.47939812813233e-17,0.019681394087569862,0.0,0.0,121.40207652207837
2810,2912881273,"(25.5562851, 45.6942149)",25.5562851,45.6942149,0.0001692093501362563,0.0006105006105006105,-3.1351491229626857e-17,0.019681394087569862,0.0,0.0,86.28119157364968
2811,2912881281,"(25.5504527, 45.6948926)",25.5504527,45.6948926,0.0001653168558240106,0.0006105006105006105,-1.6929646404631535e-17,0.019578773751543602,0.0,0.0,91.1315613690317
2812,6588190937,"(25.5513646, 45.6985801)",25.5513646,45.6985801,0.00016870926944765802,0.0006105006105006105,-1.1868765278599758e-17,0.019209854503763415,0.0,0.0,91.87506604035227
2813,2912881295,"(25.5537032, 45.6926135)",25.5537032,45.6926135,0.00016468304534983478,0.0006105006105006105,-4.1231903297373457e-17,0.019913186903763872,0.0,0.0,88.5581891975734
2814,2913312280,"(25.5851221, 45.650601)",25.5851221,45.650601,0.0001673281918572248,0.0006105006105006105,3.3556945000960594e-18,0.024415628037313047,0.0,0.0,115.4593611900013
2815,2913317248,"(25.5806294, 45.6525171)",25.5806294,45.6525171,0.00016118147517189327,0.0006105006105006105,3.077417171954395e-17,0.025115482923331368,0.0,0.0,84.56554020221735
2816,6489453360,"(25.6086252, 45.6448629)",25.6086252,45.6448629,0.00039258928300276927,0.0018315018315018315,1.8844097829155932e-14,0.023851750508968688,0.0035499629739178112,0.003725264433756801,117.1187691948555
2817,11410295356,"(25.6059153, 45.6455398)",25.6059153,45.6455398,0.00018626663047365794,0.0015262515262515263,3.1043706761317762e-15,0.02399589114177727,0.002933233382868869,0.002794186923480848,130.2663572450799
2818,2919968718,"(25.6001537, 45.6308262)",25.6001537,45.6308262,0.00023189579482556474,0.0006105006105006105,1.4940953031015043e-13,0.02142067524704435,0.0,0.0,106.249773889466
2819,2919968717,"(25.6184624, 45.6361095)",25.6184624,45.6361095,0.00014824411622306192,0.0006105006105006105,6.993307805558133e-12,0.021786046113796653,0.0,0.0,108.69406444133992
2820,6241900232,"(25.6202731, 45.6380862)",25.6202731,45.6380862,0.00028194904367016377,0.0009157509157509158,4.220417684742319e-11,0.023113092878052424,0.007555271980385897,0.00761694934683168,116.84100329237401
2821,3118881265,"(25.5783718, 45.6363019)",25.5783718,45.6363019,0.00017410427313803686,0.0006105006105006105,2.0806045882720974e-18,0.01990525462727257,0.0,0.0,114.93617893009626
2822,6235597454,"(25.5569501, 45.6777158)",25.5569501,45.6777158,0.00017676294607838007,0.0009157509157509158,-4.219860698970008e-17,0.02214354746362764,0.0059074508049783685,0.005947891520410582,95.07521388131353
